Plate_ID,Row,Col,New_ID,Golden_Gate_Enzyme,Payload_Name,PTag_1_ID,PTag_2_ID,Oralgen Gene ID,GI,Locus,VIMSS (MicrobesOnline #),GeneID,colony_growth,liquid_growth,quivey_successful,quivey_essential,RawMaxOD,TimeMaxOD,PredVMax,TimePredVMax,PassColony,PassLiquid,PassMaxOD,PassTimeMaxOD,PassVMax,PassTimeVMax,PassAll,Pass5,Pass4,Pass3
21,G,9,SMU_1775c,BsaI,Payload_1,Tag_87,Tag_99,1616,24380142,SMU.1775c,VIMSS296445,1028992,Y,Y,Y,N,1.813,17.50333,0.349025426355781,6.95,True,True,True,True,True,True,True,True,True,True
21,A,10,SMU_1776c,BsaI,Payload_1,Tag_11,Tag_92,1617,24380143,SMU.1776c,VIMSS296446,1028993,Y,Y,Y,N,1.689,19.17,0.325145251629434,7.23,True,True,True,True,True,True,True,True,True,True
21,C,10,SMU_1777,BsaI,Payload_1,Tag_78,Tag_192,1618,,,,,Y,N,Y,N,1.228,24.17,0.144810381970916,13.65,True,False,True,True,True,True,False,True,True,True
21,D,10,SMU_1779c,BsaI,Payload_1,Tag_24,Tag_34,1619,24380145,SMU.1779c,VIMSS296448,1028995,Y,Y,Y,N,1.763,22.08861,0.300802247376182,7.91,True,True,True,True,True,True,True,True,True,True
21,E,10,SMU_1780,BsaI,Payload_2,Tag_16,Tag_129,1620,24380146,SMU.1780,VIMSS296449,1028996,Y,Y,N,?,1.649,23.75333,0.299470336436581,7.4,True,True,True,True,True,True,True,True,True,True
21,F,10,SMU_1781,BsaI,Payload_2,Tag_1,Tag_128,1621,24380147,SMU.1781,VIMSS296450,1028997,N,N,Y,N,0.105,14.17,-3.70742756577053E-20,1.67,False,False,False,True,False,False,False,False,False,False
21,G,10,SMU_1782,BsaI,Payload_2,Tag_76,Tag_162,1622,24380148,SMU.1782,VIMSS296451,1028999,Y,Y,N,?,1.825,11.67,0.328243645776318,7.84,True,True,True,True,True,True,True,True,True,True
21,C,11,SMU_1783,BsaI,Payload_1,Tag_23,Tag_145,1623,,,,,N,N,N,?,0.107,24.17,5.28041652933571E-22,1.67,False,False,False,True,False,False,False,False,False,False
21,D,11,SMU_1784c,BsaI,Payload_1,Tag_60,Tag_82,1624,24380150,SMU.1784c,VIMSS296453,1028984,Y,Y,Y,N,1.711,22.50333,0.286351988282446,8.4,True,True,True,True,True,True,True,True,True,True
21,E,11,SMU_1785,BsaI,Payload_1,Tag_91,Tag_182,1625,,,,,N,N,Y,N,0.124,24.17,3.49889468313503E-16,1.67,False,False,False,True,False,False,False,False,False,False
21,F,11,SMU_1786,BsmBI/Esp3I,Payload_5,Tag_56,Tag_115,1626,,,,,N,N,N,?,0.124,24.17,3.82129067790147E-05,23.55,False,False,False,True,False,False,False,False,False,False
21,G,11,SMU_1787c,BbsI,Payload_3,Tag_57,Tag_129,1627,24380153,SMU.1787c,VIMSS296456,1029000,Y,Y,Y,N,1.668,21.67,0.314178533602444,7.43,True,True,True,True,True,True,True,True,True,True
21,H,11,SMU_1788c,BsmBI/Esp3I,Payload_5,Tag_30,Tag_136,1628,24380154,SMU.1788c,VIMSS296457,1028991,Y,Y,Y,N,1.717,12.08667,0.289945799902148,8.06,True,True,True,True,True,True,True,True,True,True
21,A,12,SMU_1789c,BsaI,Payload_1,Tag_101,Tag_113,1629,24380155,SMU.1789c,VIMSS296458,1029005,Y,Y,Y,N,1.623,22.08861,0.292863428112206,8.03,True,True,True,True,True,True,True,True,True,True
21,B,12,SMU_1790c,BbsI,Payload_3,Tag_48,Tag_96,1630,24380156,SMU.1790c,VIMSS296459,1029006,Y,Y,Y,N,1.706,23.75333,0.314300970355496,7.03,True,True,True,True,True,True,True,True,True,True
21,C,12,SMU_1791c,BsaI,Payload_1,Tag_45,Tag_165,1631,24380157,SMU.1791c,VIMSS296460,1029007,Y,Y,Y,N,1.648,24.17,0.210896698298788,9.64,True,True,True,True,True,True,True,True,True,True
21,D,12,SMU_1792c,BsaI,Payload_1,Tag_62,Tag_103,1632,24380158,SMU.1792c,VIMSS296461,1029009,Y,Y,N,Y,1.743,11.67,0.298145164639592,8.19,True,True,True,True,True,True,True,True,True,True
21,E,12,SMU_1794c,BsaI,Payload_1,Tag_125,Tag_151,1633,24380159,SMU.1794c,VIMSS296462,1029002,Y,Y,Y,N,1.703,22.08861,0.315601321824227,7.39,True,True,True,True,True,True,True,True,True,True
21,F,12,SMU_1795c,BsaI,Payload_1,Tag_106,Tag_147,1634,24380160,SMU.1795c,VIMSS296463,1029001,Y,Y,Y,N,1.723,12.08667,0.300376982694349,8.29,True,True,True,True,True,True,True,True,True,True
21,H,12,SMU_1797c,BsaI,Payload_1,Tag_166,Tag_179,1635,24380161,SMU.1797c,VIMSS296464,1029011,Y,Y,N,Y,1.696,20.83667,0.319857702334331,7.17,True,True,True,True,True,True,True,True,True,True
22,A,1,SMU_1798c,BsaI,Payload_1,Tag_13,Tag_182,1636,24380162,SMU.1798c,VIMSS296465,1029010,Y,Y,Y,N,1.347,13.75333,0.191959668463826,9.95,True,True,True,True,True,True,True,True,True,True
22,B,1,SMU_1799,BbsI,Payload_3,Tag_118,Tag_119,1637,,,,,N,N,Y,N,0.117,5.00333,3.38399234949625E-22,1.67,False,False,False,False,False,False,False,False,False,False
22,C,1,SMU_1800c,BsaI,Payload_1,Tag_43,Tag_96,1638,24380164,SMU.1800c,VIMSS296467,1029015,Y,Y,Y,N,1.571,24.17,0.272713538016788,7.99,True,True,True,True,True,True,True,True,True,True
22,D,1,SMU_1801c,BsmBI/Esp3I,Payload_5,Tag_8,Tag_110,1639,24380165,SMU.1801c,VIMSS296468,1029013,Y,Y,N,?,1.799,19.58639,0.298733260815144,8.47,True,True,True,True,True,True,True,True,True,True
22,E,1,SMU_1802c,BsaI,Payload_1,Tag_111,Tag_138,1640,24380166,SMU.1802c,VIMSS296469,1029012,Y,Y,N,?,1.784,19.17,0.293292537941816,8.55,True,True,True,True,True,True,True,True,True,True
22,F,1,SMU_1803c,BsaI,Payload_1,Tag_133,Tag_156,1641,24380167,SMU.1803c,VIMSS296470,1029017,Y,Y,N,Y,1.769,21.66972,0.293544675791809,9.16,True,True,True,True,True,True,True,True,True,True
22,G,1,SMU_1804c,BsaI,Payload_1,Tag_18,Tag_115,1642,24380168,SMU.1804c,VIMSS296471,1029022,Y,Y,N,?,1.757,24.17,0.297619200085044,9.08,True,True,True,True,True,True,True,True,True,True
22,A,2,SMU_1805,BsaI,Payload_2,Tag_111,Tag_175,1643,24380169,SMU.1805,VIMSS296472,1029035,Y,Y,N,Y,1.696,12.08667,0.304266349368122,8.64,True,True,True,True,True,True,True,True,True,True
22,B,2,SMU_1806,BsaI,Payload_2,Tag_52,Tag_83,1644,24380170,SMU.1806,VIMSS296473,1029020,Y,Y,Y,N,1.721,20.83667,0.324120438554784,8.17,True,True,True,True,True,True,True,True,True,True
22,C,2,SMU_1807c,BsaI,Payload_1,Tag_99,Tag_158,1645,24380171,SMU.1807c,VIMSS296474,1029016,Y,Y,Y,N,1.823,23.33667,0.345783637224385,7.86,True,True,True,True,True,True,True,True,True,True
22,D,2,SMU_1808c,BsaI,Payload_1,Tag_113,Tag_144,1646,24380172,SMU.1808c,VIMSS296475,1029014,Y,Y,N,Y,1.756,21.25333,0.312816791112887,8.1,True,True,True,True,True,True,True,True,True,True
22,F,2,SMU_1809,BsaI,Payload_1,Tag_19,Tag_66,1647,,,,,Y,Y,N,Y,1.779,20.83667,0.318031485951138,8.66,True,True,True,True,True,True,True,True,True,True
22,G,2,SMU_1810,BsaI,Payload_1,Tag_63,Tag_154,1648,,,,,Y,Y,Y,N,1.757,12.08667,0.325966982044826,8.89,True,True,True,True,True,True,True,True,True,True
22,H,2,SMU_1811,BsaI,Payload_1,Tag_58,Tag_121,1649,,,,,Y,Y,N,Y,1.671,12.08667,0.3015806006465,8.69,True,True,True,True,True,True,True,True,True,True
22,B,3,SMU_1812,BsaI,Payload_2,Tag_5,Tag_18,1650,24380176,SMU.1812,VIMSS296479,1029026,Y,Y,N,Y,1.675,12.08667,0.308789615663197,8.51,True,True,True,True,True,True,True,True,True,True
22,D,3,SMU_1813,BsaI,Payload_2,Tag_9,Tag_173,1651,24380177,SMU.1813,VIMSS296480,1029027,Y,Y,N,Y,1.71,12.08667,0.302722166379113,8.88,True,True,True,True,True,True,True,True,True,True
22,E,3,SMU_1814,BbsI,Payload_3,Tag_121,Tag_162,1652,,,,,Y,Y,Y,N,1.712,24.17,0.313850056833731,8.42,True,True,True,True,True,True,True,True,True,True
22,F,3,SMU_1815,BbsI,Payload_3,Tag_107,Tag_148,1653,,,,,Y,Y,Y,N,1.853,12.50333,0.315345680144595,8.75,True,True,True,True,True,True,True,True,True,True
22,G,3,SMU_1816c,BbsI,Payload_3,Tag_135,Tag_181,1654,24380180,SMU.1816c,VIMSS296483,1029029,Y,Y,N,Y,1.661,23.75333,0.305724418030909,7.75,True,True,True,True,True,True,True,True,True,True
22,A,4,SMU_1817c,BbsI,Payload_3,Tag_166,Tag_186,1655,24380181,SMU.1817c,VIMSS296484,1029030,Y,Y,Y,N,1.627,20.83667,0.2960080910766,7.49,True,True,True,True,True,True,True,True,True,True
22,C,4,SMU_1818c,BsaI,Payload_1,Tag_30,Tag_153,1656,24380182,SMU.1818c,VIMSS296485,1029028,Y,Y,Y,N,1.613,23.75333,0.283207737759839,8.16,True,True,True,True,True,True,True,True,True,True
22,E,4,SMU_1819,BsaI,Payload_1,Tag_148,Tag_155,1657,,,,,N,N,Y,N,0.112,9.17,3.51381106722735E-16,1.67,False,False,False,True,False,False,False,False,False,False
22,F,4,SMU_1820c,BsaI,Payload_1,Tag_39,Tag_82,1658,24380184,SMU.1820c,VIMSS296487,1029032,N,N,Y,N,0.113,7.92,3.43895945371204E-22,1.67,False,False,False,True,False,False,False,False,False,False
22,G,4,SMU_1821c,BsaI,Payload_1,Tag_38,Tag_151,1659,24380185,SMU.1821c,VIMSS296488,1029031,N,N,Y,N,0.121,13.75333,1.45251805050186E-24,1.67,False,False,False,True,False,False,False,False,False,False
22,H,4,SMU_1822,BsaI,Payload_1,Tag_40,Tag_181,1660,,,,,Y,Y,Y,N,1.668,23.75333,0.298612428124167,6.63,True,True,True,True,True,True,True,True,True,True
22,B,5,SMU_1823,BsaI,Payload_1,Tag_13,Tag_77,1661,,,,,Y,Y,Y,N,1.711,23.33667,0.289938017247107,8.56,True,True,True,True,True,True,True,True,True,True
22,C,5,SMU_1824c,BsaI,Payload_1,Tag_102,Tag_132,1662,24380188,SMU.1824c,VIMSS296491,1029034,Y,Y,Y,N,1.798,20.83667,0.231090034038772,10.11,True,True,True,True,True,True,True,True,True,True
22,D,5,SMU_1826,BsaI,Payload_1,Tag_29,Tag_37,1663,,,,,Y,Y,Y,N,1.538,23.33667,0.300549164582944,7.04,True,True,True,True,True,True,True,True,True,True
22,E,5,SMU_1827,BsaI,Payload_2,Tag_40,Tag_77,1664,24380190,SMU.1827,VIMSS296493,1029040,Y,Y,N,?,1.716,23.75333,0.319826854452218,7.59,True,True,True,True,True,True,True,True,True,True
22,F,5,SMU_1828,BsaI,Payload_2,Tag_16,Tag_19,1665,24380191,SMU.1828,VIMSS296494,1029039,Y,Y,Y,N,1.743,12.92,0.297714817580076,9.67,True,True,True,True,True,True,True,True,True,True
22,H,5,SMU_1830c,BsaI,Payload_1,Tag_107,Tag_147,1666,24380192,SMU.1830c,VIMSS296495,1029038,Y,Y,N,Y,1.627,23.33667,0.289071861523816,8.84,True,True,True,True,True,True,True,True,True,True
22,A,6,SMU_1831,BsaI,Payload_2,Tag_101,Tag_134,1667,24380193,SMU.1831,VIMSS296496,1029047,Y,Y,N,?,1.657,24.17,0.293729683178739,8.5,True,True,True,True,True,True,True,True,True,True
22,B,6,SMU_1832,BsaI,Payload_2,Tag_94,Tag_116,1668,24380194,SMU.1832,VIMSS296497,1029044,Y,Y,Y,N,1.614,23.33667,0.287886749088407,7.74,True,True,True,True,True,True,True,True,True,True
22,C,6,SMU_1833,BsaI,Payload_1,Tag_75,Tag_158,1669,,,,,Y,Y,Y,N,1.369,23.75333,0.213398470465521,7.79,True,True,True,True,True,True,True,True,True,True
22,D,6,SMU_1834,BsaI,Payload_1,Tag_41,Tag_106,1670,,,,,Y,Y,Y,N,1.724,17.92,0.270797845722945,8.5,True,True,True,True,True,True,True,True,True,True
22,E,6,SMU_1835,BsaI,Payload_1,Tag_62,Tag_138,1671,,,,,N,N,Y,N,0.103,3.33667,4.76130664505945E-18,1.67,False,False,False,False,False,False,False,False,False,False
22,G,6,SMU_1836,BsaI,Payload_1,Tag_147,Tag_188,1672,,,,,Y,Y,Y,N,1.697,12.50333,0.299163644560841,9.32,True,True,True,True,True,True,True,True,True,True
22,H,6,SMU_1837,BsaI,Payload_1,Tag_150,Tag_159,1673,,,,,N,N,N,?,0.102,3.33667,4.8178041661545E-33,1.67,False,False,False,False,False,False,False,False,False,False
22,A,7,SMU_1838,BsaI,Payload_1,Tag_39,Tag_145,1674,,,,,N,N,Y,N,0.105,6.67,1.98926009634567E-16,1.67,False,False,False,False,False,False,False,False,False,False
22,B,7,SMU_1839,BbsI,Payload_3,Tag_33,Tag_145,1675,,,,,Y,Y,Y,N,1.73,12.08667,0.308711651152232,8.82,True,True,True,True,True,True,True,True,True,True
22,C,7,SMU_1840,BsaI,Payload_1,Tag_25,Tag_84,1676,,,,,Y,Y,N,?,1.633,23.33667,0.278211102315845,7.71,True,True,True,True,True,True,True,True,True,True
22,D,7,SMU_1841,BsaI,Payload_1,Tag_123,Tag_189,1677,,,,,Y,Y,N,?,1.808,12.50333,0.291123295942434,8.93,True,True,True,True,True,True,True,True,True,True
22,E,7,SMU_1843,BsaI,Payload_2,Tag_53,Tag_115,1678,24380204,SMU.1843,VIMSS296507,1029055,Y,Y,N,?,1.649,23.75333,0.309250720705723,7.08,True,True,True,True,True,True,True,True,True,True
